,Libro,Frases,palabras,sustantivos,nombrespropios,NEU,POS,NEG,Felicidad,Enojo,Disgusto,Tristeza,Sorpresa,Miedo,Otros,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,token_length_mean,token_length_median,token_length_std,coef_facilidad_lect,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,first_order_coherence,second_order_coherence
121,1,307,"'mujer': 36, 'hombre': 30, 'azul': 23","'hombre': 28, 'mujer': 25, 'lugar': 19",,0.47310309926903404,0.30454890751310226,0.2223479876602645,0.07129387987598607,0.024828744705958694,0.007835461619383647,0.06712113381462044,0.025637097136460316,0.012254900272989856,0.7910287820056069,6466,1820,0.2814723167336839,30318,307,21.061889250814332,19.0,13.766766396545362,1.8233838540055676,2.0,0.9936625942764508,4.536034642746675,4.0,2.656779198211296,75.95384172383532,2.9701957895343156,0.8981126869779661,0.3924877347225536,0.07385512637255343,0.065870673463912,0.1289240676147035,0.05647974242017709,0.0364904749127985,0.03072176012878991,0.11711832573115107,0.0024148108398175474,0.158304266165817,0.0032197477864233967,0.00026831231553528306,0.09377515427958143,0.022001609873893213,0.13039978535014757,0.026428763080225383,0.0009390931043734908,0.12650925677488598,0.00013415615776764153,0.5939268567081954,0.5771446779126027
122,4,224,"'sergio': 14, 'farkas': 10, 'pensar': 9","'mensaje': 7, 'agua': 7, 'puerta': 6",,0.5041816906803953,0.15261317108732847,0.34320514385970974,0.026574435969320933,0.01977391534722171,0.007662069720384222,0.06549872566769668,0.025652409164779653,0.026778600021446306,0.8280598412259549,2384,867,0.3636744966442953,11136,224,10.642857142857142,9.0,8.45086337818419,1.826761744966443,2.0,0.981253094012807,4.475251677852349,4.0,2.6089144294929736,86.37858101629914,2.284405366618111,0.9097994720098321,0.39424564388623107,0.08810311588875265,0.043493511048754825,0.12346545071904595,0.04805331462644686,0.03998596983514556,0.024903542616625744,0.12101017186951947,0.0028060329708874078,0.15678709224833393,0.0056120659417748155,0.001052262364082778,0.07365836548579446,0.03472465801473167,0.1616976499473869,0.023851280252542968,0.001052262364082778,0.1378463696948439,0.0,0.4619356729716664,0.44052991610825865
123,4,148,"'sergio': 24, 'guillén': 15, 'teniente': 11","'teniente': 11, 'respuesta': 7, 'pregunta': 7",,0.5581774713748412,0.15097526850405377,0.2908472613167219,0.02404659817831408,0.018514105845915275,0.004808136807106486,0.05371599872690953,0.022961226897333854,0.011954014724422549,0.8639999027521273,1295,548,0.42316602316602314,6313,148,8.75,6.5,6.91832173837526,1.837837837837838,2.0,0.9713843745125111,4.613899613899614,4.0,2.655648864853472,87.64472972972973,2.0608072244723714,0.7553001402065961,0.40072093941695763,0.10624060180271647,0.03674219228413962,0.10165339865278629,0.047764849969381504,0.043478260869565216,0.021432945499081445,0.10287813839559094,0.001837109614206981,0.13962033067973056,0.008573178199632579,0.000612369871402327,0.07103490508266994,0.047764849969381504,0.20146968769136558,0.029393753827311696,0.0,0.13900796080832822,0.000612369871402327,0.3836840548913698,0.3976413418558005
124,1,211,"'herald': 33, 'enorme': 21, 'láser': 15","'látigo': 15, 'vez': 14, 'cabeza': 13",,0.4596689070588181,0.24008310671291044,0.3002479862690996,0.0760807731130626,0.04768468224727913,0.010783997704863926,0.051695235593021534,0.02956466445485814,0.021395251523732027,0.7627954044267844,4861,1479,0.3042583830487554,22724,211,23.03791469194313,20.0,15.054041148249745,1.8298703970376466,2.0,0.9831226273781389,4.52869779880683,4.0,2.62531026593088,73.5491031919592,3.1335811046552435,0.8595125274785612,0.3971878690132743,0.0697198587500046,0.06336384850116676,0.12690719798958894,0.0660563633099982,0.043080236941303175,0.026207144139292766,0.11129061209836653,0.0026925148088314485,0.14844731646024054,0.0032310177705977385,0.0005385029617662897,0.0996230479267636,0.015257583916711542,0.12618919404056722,0.031233171782444804,0.0,0.13552324537784957,0.0003590019745108598,0.6226088132709264,0.6161564585516612
125,4,22,"'tiempo': 3, 'rápido': 3, 'apagar': 2","'tiempo': 3, 'policía': 2, 'camioneta': 2",,0.5804402882402594,0.20078659794208678,0.21877312219955705,0.028806054035984827,0.001898349081536501,0.0010862697639492,0.011252927093830129,0.011563889642605896,0.0037352662594375115,0.9416572289033369,297,183,0.6161616161616161,1410,22,13.5,12.0,10.928486545803962,1.8080808080808082,2.0,0.9321431915199456,4.609427609427609,5.0,2.5190811233541224,84.58515151515152,2.3827455975578418,0.8377505460542125,0.42145028301477283,0.10541708010215214,0.04437869822485207,0.13609467455621302,0.047337278106508875,0.029585798816568046,0.029585798816568046,0.14201183431952663,0.0,0.20118343195266272,0.014792899408284023,0.0,0.04437869822485207,0.029585798816568046,0.12130177514792899,0.026627218934911243,0.0,0.13313609467455623,0.0,0.5360958384616035,0.5725359588861465
126,4,145,"'sergio': 17, 'escuela': 15, 'querer': 11","'escuela': 15, 'favor': 5, 'casa': 4",,0.4880964894746912,0.18813178596279487,0.3237717281994892,0.04172944470312735,0.01921305146533996,0.007808402415810571,0.11286671880134863,0.015371625684001002,0.0184990828571809,0.7845116743368321,1478,623,0.4215155615696888,6728,145,10.193103448275862,8.0,7.7879629063496285,1.7489851150202977,1.0,0.9203287778388527,4.34235453315291,4.0,2.5516012386484186,91.50392758154075,2.1523235943512553,0.8593214073321366,0.39780365698084547,0.10651813784181904,0.03691275167785235,0.11521252796420582,0.06319910514541387,0.03523489932885906,0.025167785234899327,0.1017897091722595,0.0039149888143176735,0.13366890380313198,0.0011185682326621924,0.0,0.09172259507829977,0.03131991051454139,0.17170022371364654,0.03243847874720358,0.0,0.14988814317673377,0.0011185682326621924,0.43271083973943153,0.3900446301567127
127,2,192,"'michael': 12, 'pensar': 12, 'ashley': 11","'vez': 8, 'dolor': 7, 'tipo': 6",,0.5286881177453324,0.20475424684749063,0.2665576435053178,0.05319544499313148,0.019354793768873908,0.011184943852337407,0.047944675990341544,0.016752744042454044,0.005691729012823998,0.8458756670855413,2428,1012,0.41680395387149916,11979,192,12.645833333333334,10.0,9.327355786728745,1.898682042833608,2.0,1.0181782238922357,4.673393739703459,4.0,2.7034971277519633,80.02032742998352,2.4296859725864555,0.8281674823244146,0.39913488905345246,0.08362907954578627,0.0584144645340751,0.13525730180806675,0.03894297635605007,0.039638386648122394,0.035813630041724616,0.12030598052851182,0.0003477051460361613,0.17211404728789986,0.0038247566063977748,0.0,0.06571627260083449,0.028859527121001392,0.14673157162726008,0.02294853963838665,0.0,0.1310848400556328,0.0,0.5392898393658365,0.5033638980435697
128,2,274,"'querer': 15, 'ashley': 13, 'susan': 10","'vez': 11, 'tiempo': 8, 'día': 7",,0.5048495161136354,0.1504194148353906,0.3447310693696291,0.044167697986772274,0.027740764198665436,0.008483411265670128,0.07263687083091465,0.033812873585091864,0.02316644346854738,0.7899919332865027,2685,1014,0.3776536312849162,12893,274,9.799270072992702,8.0,7.7379432597147035,1.8405959031657355,2.0,0.9756390345403284,4.532588454376164,4.0,2.5551932374161233,86.4089903356033,2.243782846709685,0.9464099933363567,0.3967861550625221,0.08823667540574473,0.046945531146554316,0.09690039121275955,0.07252482696358711,0.041829671983147756,0.03400541679205537,0.10171531748420103,0.002708396027685826,0.14264219079145352,0.005717724947336744,0.0003009328919650918,0.07944628347878423,0.024375564249172435,0.18778212458621726,0.029190490520613902,0.0,0.13361420403250074,0.0003009328919650918,0.4672722026020043,0.43731008551891565
129,2,273,"'ashley': 20, 'vida': 10, 'preguntar': 9","'veces': 9, 'subdirector': 9, 'vez': 8",,0.47285129516743696,0.16294646805711774,0.3642022370739461,0.030224791999062823,0.04446605101495132,0.011330134735657832,0.06014570262498008,0.0309446087755662,0.0178270854223575,0.8050616213381495,3013,1224,0.40623962827746435,14900,273,11.036630036630036,8.0,8.855708140251965,1.887819449054099,2.0,1.0347565894431625,4.701626286093594,4.0,2.744379165382348,82.31347041939144,2.288314280037198,0.9038788870199875,0.3991478731931935,0.08939048695907433,0.05770793822812246,0.10647520997019778,0.04822541316716337,0.035220807369276616,0.034408019506908694,0.11026821999458142,0.001625575724735844,0.16228664318612843,0.004334868599295584,0.0,0.08073692766188025,0.02655107017068545,0.17962611758331076,0.024654565158493635,0.0,0.12760769439176375,0.000270929287455974,0.4874606176882106,0.4786892115031936
130,4,21,"'interior': 3, 'habitación': 3, 'oscuro': 2","'tal': 4, 'interior': 3, 'vez': 3",,0.5749793570666086,0.1935948733949945,0.2314257612895398,0.06368098333422538,0.006045475351302663,0.0045746136345856244,0.02647036380533661,0.014756084317230574,0.00446796008396805,0.8800045031876791,289,167,0.5778546712802768,1367,21,13.761904761904763,12.0,9.375270215304587,1.8685121107266436,2.0,1.020555958478614,4.588235294117647,4.0,2.6555419624225207,80.69213049925854,2.565796225914955,0.7858584541728868,0.3634547738297225,0.0730107621260785,0.048484848484848485,0.14242424242424243,0.07878787878787878,0.045454545454545456,0.01818181818181818,0.12424242424242424,0.0,0.18181818181818182,0.01818181818181818,0.0,0.0696969696969697,0.006060606060606061,0.12424242424242424,0.024242424242424242,0.0,0.11818181818181818,0.0,0.5656456507742404,0.5145669748124323
131,1,316,"'lugar': 41, 'encontrar': 37, 'parecer': 33","'lugar': 39, 'vez': 32, 'luz': 28",,0.40854146536380714,0.22659174887289565,0.3648667822833633,0.06235255275155223,0.018852044053991324,0.009541162515809366,0.1268517142060416,0.0535595806993771,0.05862234387571829,0.6702205922955256,7514,1770,0.23556028746340166,34631,316,23.77848101265823,20.0,15.197277994830888,1.8066276284269365,2.0,0.9726106684541262,4.480170348682459,4.0,2.5925392377914194,74.18829166147242,3.099711853701889,0.9781608048642633,0.3945417414612115,0.0708215155835173,0.0633703091810243,0.12933679490205333,0.08425772952560774,0.05286759499645976,0.02631578947368421,0.11222563134293131,0.0015341043190936984,0.15270238376209583,0.0017701203681850365,0.0008260561718196837,0.09240028321925892,0.0014160962945480293,0.113051687514751,0.038824640075525135,0.0,0.129100778852962,0.0,0.6418051431901635,0.6320045926522131
132,4,178,"'sergio': 36, 'brianda': 13, 'escuela': 12","'escuela': 11, 'maestra': 6, 'luz': 6",,0.5009757625043727,0.18532017844708196,0.3137040607306813,0.04264915455982947,0.024269666603512624,0.007229944168746319,0.05065817840929075,0.025221122067266018,0.019541477342888327,0.8304304533920596,1793,721,0.40211935303959845,8498,178,10.073033707865168,9.0,6.910361281713684,1.8087005019520357,2.0,0.9532824883550108,4.529838259899609,4.0,2.619444819383163,88.0434755008554,2.2277605385233676,0.7872509420150295,0.40008276041160734,0.1067447466840384,0.02950668510834486,0.11387736284001844,0.05394190871369295,0.042876901798063624,0.0198248040571692,0.10603964960811434,0.0027662517289073307,0.14153988012909174,0.006915629322268326,0.0009220839096357768,0.08160442600276625,0.04887044721069617,0.1668971876440756,0.03503918856615952,0.0004610419548178884,0.14476717381281698,0.0013831258644536654,0.4068056975128287,0.4176329796477644
133,2,274,"'catherine': 28, 'ashley': 19, 'frazier': 18","'señora': 17, 'puerta': 9, 'señorita': 8",,0.5221176726920326,0.18177925750704985,0.2961030666662013,0.039139722018348845,0.026887773417234234,0.008206739514725399,0.06054082725833962,0.024470325628844478,0.022683765584017475,0.8180708424740533,2347,884,0.37665104388581166,11883,274,8.565693430656934,7.0,5.920186152579809,1.9207498934810396,2.0,1.0076950374658111,4.701746910950149,4.0,2.627184329696096,82.85799909186755,2.1737155092736824,0.8170609925344945,0.39588601622590947,0.09184027638189265,0.048562933597621406,0.08787578460521969,0.056161215725140406,0.04162537165510406,0.03006276841757516,0.08919722497522299,0.0019821605550049554,0.1311529567228279,0.0003303600925008259,0.0006607201850016518,0.08688470432771721,0.03898249091509746,0.21407333994053518,0.032044928972580114,0.0,0.13941195903534853,0.0009910802775024777,0.4477343375729772,0.4217021587914239
134,4,23,"'dios': 3, 'acaso': 3, 'trabajo': 2","'dioses': 3, 'momento': 2, 'mano': 2",,0.5234344112484351,0.2743251055641019,0.20224048272180167,0.09186050062999129,0.005743868069460049,0.002691920664485382,0.0160555621006769,0.03323892742375155,0.005448875938663664,0.8449603328886239,231,135,0.5844155844155844,1104,23,10.043478260869565,8.0,8.26978923483893,1.8354978354978355,2.0,0.9483385283120314,4.588744588744588,4.0,2.4705457412159797,86.46578204404292,2.0734352053804095,0.9297010838783997,0.39620627440744843,0.0911342324293627,0.05454545454545454,0.13818181818181818,0.05090909090909091,0.04,0.0036363636363636364,0.13090909090909092,0.0,0.19272727272727272,0.02909090909090909,0.0,0.06545454545454546,0.0036363636363636364,0.15636363636363637,0.01818181818181818,0.0,0.11636363636363636,0.0,0.4164193770424886,0.5068611275582087
135,3,185,"'aureliano': 47, 'lluvia': 24, 'fernanda': 22","'aureliano': 39, 'lluvia': 24, 'casa': 18",,0.40261889841105486,0.12364977953854847,0.4737313222542808,0.024587548208246764,0.06444635197930856,0.013551706252533099,0.14491473688064394,0.016871220595282,0.009514714837879749,0.7261137215835923,6832,2061,0.30166861826697894,30878,185,36.92972972972973,28.0,78.5520342773893,1.8375292740046838,1.0,1.044225330990912,4.484045667447306,4.0,2.8638162216777214,58.91991923539465,3.0650302902572615,1.083484433888091,0.38691440645873976,0.08792457472468543,0.05539981310906421,0.14417300760913096,0.03991456414363903,0.03590975837671873,0.03724469363235883,0.1262848751835536,0.00026698705112802027,0.17727940194900546,0.005072753971432385,0.0006674676278200508,0.06340942464290482,0.035509277800026696,0.0881057268722467,0.03430783606995061,0.00013349352556401014,0.10078761180082765,0.0,0.6337449577201725,0.6322446069877361
